# NEW LOG
# format=1.3.4nano
# deadtime=on
$BNRDD,2709,2016-09-20T19:35:34Z,27,1,5891,A,4752.6296,N,01206.1351,E,474.00,A,7,124*44
$BNRDD,2709,2016-09-20T19:35:39Z,27,3,5894,A,4752.7228,N,01206.1822,E,474.00,A,7,124*45
$BNRDD,2709,2016-09-20T19:35:44Z,30,4,5898,A,4752.8183,N,01206.2168,E,472.50,A,7,124*48
$BNRDD,2709,2016-09-20T19:35:49Z,25,1,5899,A,4752.9179,N,01206.2257,E,472.00,A,8,119*4A
$BNRDD,2709,2016-09-20T19:35:54Z,26,3,5902,A,4753.0124,N,01206.2044,E,468.70,A,7,187*40
$BNRDD,2709,2016-09-20T19:35:59Z,27,3,5905,A,4753.0999,N,01206.1402,E,466.00,A,6,132*46
$BNRDD,2709,2016-09-20T19:36:04Z,30,3,5908,A,4753.1785,N,01206.0354,E,468.10,A,6,233*4C
$BNRDD,2709,2016-09-20T19:36:09Z,28,0,5908,A,4753.2472,N,01205.9414,E,468.10,A,6,234*4D
$BNRDD,2709,2016-09-20T19:36:14Z,28,3,5911,A,4753.2995,N,01205.8569,E,467.50,A,6,234*4F
$BNRDD,2709,2016-09-20T19:36:19Z,32,6,5917,A,4753.3236,N,01205.6542,E,467.50,A,6,151*4E
$BNRDD,2709,2016-09-20T19:36:24Z,34,3,5920,A,4753.3352,N,01205.5405,E,466.90,A,6,151*48
$BNRDD,2709,2016-09-20T19:36:29Z,35,5,5925,A,4753.3374,N,01205.4534,E,467.10,A,7,120*4F
$BNRDD,2709,2016-09-20T19:36:34Z,36,2,5927,A,4753.3419,N,01205.3746,E,467.60,A,6,130*4E
$BNRDD,2709,2016-09-20T19:36:39Z,38,5,5932,A,4753.3544,N,01205.2921,E,467.70,A,6,128*41
$BNRDD,2709,2016-09-20T19:36:44Z,37,3,5935,A,4753.3504,N,01205.2255,E,468.80,A,7,120*40
$BNRDD,2709,2016-09-20T19:36:49Z,39,3,5938,A,4753.3384,N,01205.1915,E,468.90,A,10,80*40
$BNRDD,2709,2016-09-20T19:36:54Z,37,1,5939,A,4753.3298,N,01205.1601,E,469.10,A,10,80*4E
$BNRDD,2709,2016-09-20T19:36:59Z,36,2,5941,A,4753.3306,N,01205.1412,E,469.60,A,10,80*4F
$BNRDD,2709,2016-09-20T19:37:04Z,35,2,5943,A,4753.3302,N,01205.1385,E,470.30,A,9,94*7A
$BNRDD,2709,2016-09-20T19:37:09Z,38,3,5946,A,4753.3291,N,01205.1393,E,470.80,A,9,94*79
$BNRDD,2709,2016-09-20T19:37:14Z,36,1,5947,A,4753.3295,N,01205.1403,E,471.40,A,9,94*7F
$BNRDD,2709,2016-09-20T19:37:19Z,35,5,5952,A,4753.3294,N,01205.1418,E,471.80,A,9,94*76
$BNRDD,2709,2016-09-20T19:37:24Z,33,1,5953,A,4753.3289,N,01205.1434,E,472.30,A,9,94*71
$BNRDD,2709,2016-09-20T19:37:29Z,30,2,5955,A,4753.3282,N,01205.1455,E,472.70,A,8,99*7E
$BNRDD,2709,2016-09-20T19:37:34Z,30,2,5957,A,4753.3292,N,01205.1458,E,473.20,A,9,97*77
$BNRDD,2709,2016-09-20T19:37:39Z,28,3,5960,A,4753.3295,N,01205.1425,E,473.40,A,9,94*7E
$BNRDD,2709,2016-09-20T19:37:44Z,27,2,5962,A,4753.3295,N,01205.1233,E,473.00,A,9,94*7D
$BNRDD,2709,2016-09-20T19:37:49Z,27,3,5965,A,4753.3339,N,01205.0867,E,472.70,A,8,105*45
$BNRDD,2709,2016-09-20T19:37:54Z,30,4,5969,A,4753.3432,N,01205.0293,E,472.90,A,7,126*49
$BNRDD,2709,2016-09-20T19:37:59Z,31,3,5972,A,4753.3552,N,01204.9530,E,473.50,A,7,126*44
$BNRDD,2709,2016-09-20T19:38:04Z,34,5,5977,A,4753.3690,N,01204.8652,E,474.30,A,7,126*4F
$BNRDD,2709,2016-09-20T19:38:09Z,36,5,5982,A,4753.3853,N,01204.7655,E,475.50,A,7,125*47
$BNRDD,2709,2016-09-20T19:38:14Z,37,2,5984,A,4753.4023,N,01204.6565,E,476.90,A,7,126*4E
$BNRDD,2709,2016-09-20T19:38:19Z,36,4,5988,A,4753.4215,N,01204.5411,E,478.60,A,7,125*4C
$BNRDD,2709,2016-09-20T19:38:24Z,37,2,5990,A,4753.4481,N,01204.4186,E,479.80,A,7,126*41
$BNRDD,2709,2016-09-20T19:38:29Z,40,5,5995,A,4753.4839,N,01204.2962,E,480.90,A,7,127*43
$BNRDD,2709,2016-09-20T19:38:34Z,43,5,6000,A,4753.5304,N,01204.1777,E,481.70,A,7,125*4A
$BNRDD,2709,2016-09-20T19:38:39Z,42,2,6002,A,4753.5914,N,01204.0618,E,481.80,A,7,125*4E
$BNRDD,2709,2016-09-20T19:38:44Z,45,5,6007,A,4753.6613,N,01203.9566,E,482.60,A,8,99*7A
$BNRDD,2709,2016-09-20T19:38:49Z,43,1,6008,A,4753.7455,N,01203.8653,E,483.40,A,8,107*4A
$BNRDD,2709,2016-09-20T19:38:54Z,40,1,6009,A,4753.8392,N,01203.7860,E,484.20,A,9,94*7D
$BNRDD,2709,2016-09-20T19:38:59Z,41,4,6013,A,4753.9431,N,01203.7231,E,485.10,A,8,103*42
$BNRDD,2709,2016-09-20T19:39:04Z,38,2,6015,A,4754.0531,N,01203.6901,E,486.00,A,8,103*41
$BNRDD,2709,2016-09-20T19:39:09Z,36,3,6018,A,4754.1663,N,01203.7085,E,486.40,A,7,193*4D
$BNRDD,2709,2016-09-20T19:39:15Z,35,1,6019,A,4754.3078,N,01203.7221,E,487.50,A,7,193*42
$BNRDD,2709,2016-09-20T19:39:20Z,37,6,6025,A,4754.4234,N,01203.7336,E,487.90,A,7,127*47
$BNRDD,2709,2016-09-20T19:39:25Z,37,2,6027,A,4754.5383,N,01203.7384,E,488.70,A,6,138*4F
$BNRDD,2709,2016-09-20T19:39:30Z,34,2,6029,A,4754.6521,N,01203.7235,E,490.70,A,6,244*41
$BNRDD,2709,2016-09-20T19:39:35Z,30,1,6030,A,4754.7642,N,01203.6865,E,492.90,A,7,194*41
$BNRDD,2709,2016-09-20T19:39:40Z,30,2,6032,A,4754.8781,N,01203.6456,E,495.30,A,8,120*42
$BNRDD,2709,2016-09-20T19:39:45Z,27,2,6034,A,4754.9878,N,01203.6091,E,495.80,A,8,120*4B
$BNRDD,2709,2016-09-20T19:39:50Z,30,4,6038,A,4755.0967,N,01203.5696,E,495.10,A,8,120*4F
$BNRDD,2709,2016-09-20T19:39:55Z,32,3,6041,A,4755.2023,N,01203.5338,E,493.70,A,8,120*4B
$BNRDD,2709,2016-09-20T19:40:00Z,31,3,6044,A,4755.3059,N,01203.4982,E,493.10,A,8,120*43
$BNRDD,2709,2016-09-20T19:40:05Z,32,3,6047,A,4755.4072,N,01203.4655,E,492.20,A,8,120*4F
$BNRDD,2709,2016-09-20T19:40:10Z,31,2,6049,A,4755.5075,N,01203.4329,E,491.70,A,7,151*40
$BNRDD,2709,2016-09-20T19:40:15Z,32,2,6051,A,4755.6061,N,01203.4031,E,491.30,A,7,151*47
$BNRDD,2709,2016-09-20T19:40:20Z,27,1,6052,A,4755.7027,N,01203.3767,E,489.20,A,7,151*4D
$BNRDD,2709,2016-09-20T19:40:25Z,26,1,6053,A,4755.7975,N,01203.3501,E,487.70,A,7,93*70
$BNRDD,2709,2016-09-20T19:40:30Z,26,2,6055,A,4755.8906,N,01203.3221,E,487.30,A,8,89*7F
$BNRDD,2709,2016-09-20T19:40:35Z,28,3,6058,A,4755.9822,N,01203.2875,E,487.20,A,8,89*75
$BNRDD,2709,2016-09-20T19:40:40Z,28,2,6060,A,4756.0681,N,01203.2301,E,486.90,A,9,83*79
$BNRDD,2709,2016-09-20T19:40:45Z,28,2,6062,A,4756.1445,N,01203.1527,E,484.40,A,10,80*40
$BNRDD,2709,2016-09-20T19:40:50Z,26,2,6064,A,4756.2030,N,01203.0560,E,481.40,A,9,87*71
$BNRDD,2709,2016-09-20T19:40:55Z,24,1,6065,A,4756.2490,N,01202.9605,E,481.00,A,7,109*4F
$BNRDD,2709,2016-09-20T19:41:00Z,24,3,6068,A,4756.2894,N,01202.8741,E,481.80,A,7,109*41
$BNRDD,2709,2016-09-20T19:41:05Z,24,3,6071,A,4756.3244,N,01202.7955,E,482.20,A,7,109*47
$BNRDD,2709,2016-09-20T19:41:10Z,28,6,6077,A,4756.3586,N,01202.7254,E,482.30,A,7,109*4E
$BNRDD,2709,2016-09-20T19:41:15Z,27,1,6078,A,4756.3883,N,01202.6801,E,484.20,A,7,120*43
$BNRDD,2709,2016-09-20T19:41:20Z,30,4,6082,A,4756.4184,N,01202.6417,E,484.80,A,7,120*4B
$BNRDD,2709,2016-09-20T19:41:25Z,32,3,6085,A,4756.4445,N,01202.6105,E,484.40,A,7,109*45
$BNRDD,2709,2016-09-20T19:41:30Z,31,1,6086,A,4756.4665,N,01202.5835,E,484.00,A,7,109*4E
$BNRDD,2709,2016-09-20T19:41:35Z,35,7,6093,A,4756.4855,N,01202.5614,E,483.90,A,7,109*43
$BNRDD,2709,2016-09-20T19:41:40Z,36,3,6096,A,4756.4991,N,01202.5439,E,484.80,A,8,109*4E
$BNRDD,2709,2016-09-20T19:41:45Z,39,5,6101,A,4756.5050,N,01202.5363,E,486.80,A,8,109*42
$BNRDD,2709,2016-09-20T19:41:50Z,43,6,6107,A,4756.5056,N,01202.5368,E,487.10,A,8,109*4B
$BNRDD,2709,2016-09-20T19:41:55Z,46,4,6111,A,4756.5062,N,01202.5369,E,487.50,A,8,100*45
$BNRDD,2709,2016-09-20T19:42:00Z,46,3,6114,A,4756.5063,N,01202.5373,E,487.60,A,8,100*4D
$BNRDD,2709,2016-09-20T19:42:05Z,49,6,6120,A,4756.5069,N,01202.5370,E,488.10,A,8,100*44
$BNRDD,2709,2016-09-20T19:42:10Z,48,5,6125,A,4756.5063,N,01202.5370,E,489.60,A,8,109*42
$BNRDD,2709,2016-09-20T19:42:15Z,49,2,6127,A,4756.5028,N,01202.5384,E,490.50,A,8,100*45
$BNRDD,2709,2016-09-20T19:42:20Z,48,3,6130,A,4756.4995,N,01202.5395,E,490.70,A,7,128*4C
$BNRDD,2709,2016-09-20T19:42:25Z,48,3,6133,A,4756.4938,N,01202.5403,E,490.20,A,6,155*4B
$BNRDD,2709,2016-09-20T19:42:30Z,49,2,6135,A,4756.4890,N,01202.5408,E,489.30,A,6,155*48
$BNRDD,2709,2016-09-20T19:42:35Z,43,1,6136,A,4756.4887,N,01202.5377,E,488.90,A,6,155*45
$BNRDD,2709,2016-09-20T19:42:40Z,40,0,6136,A,4756.5009,N,01202.5220,E,489.10,A,7,130*42
$BNRDD,2709,2016-09-20T19:42:45Z,38,3,6139,A,4756.5251,N,01202.4934,E,489.40,A,7,128*48
$BNRDD,2709,2016-09-20T19:42:50Z,33,1,6140,A,4756.5572,N,01202.4514,E,489.20,A,7,128*45
$BNRDD,2709,2016-09-20T19:42:55Z,34,5,6145,A,4756.5988,N,01202.3987,E,489.20,A,7,130*47
$BNRDD,2709,2016-09-20T19:43:00Z,37,6,6151,A,4756.6443,N,01202.3363,E,489.20,A,8,117*40
$BNRDD,2709,2016-09-20T19:43:05Z,35,4,6155,A,4756.6933,N,01202.2658,E,489.40,A,8,117*41
$BNRDD,2709,2016-09-20T19:43:10Z,36,6,6161,A,4756.7482,N,01202.1766,E,489.40,A,9,94*71
$BNRDD,2709,2016-09-20T19:43:15Z,35,1,6162,A,4756.7961,N,01202.0735,E,491.10,A,9,94*78
$BNRDD,2709,2016-09-20T19:43:20Z,35,3,6165,A,4756.8421,N,01201.9618,E,492.50,A,9,94*7E
$BNRDD,2709,2016-09-20T19:43:25Z,39,7,6172,A,4756.8893,N,01201.8436,E,493.00,A,9,94*7B
$BNRDD,2709,2016-09-20T19:43:30Z,37,0,6172,A,4756.9395,N,01201.7167,E,493.90,A,8,126*44
$BNRDD,2709,2016-09-20T19:43:35Z,36,0,6172,A,4756.9951,N,01201.5856,E,494.70,A,8,117*40
$BNRDD,2709,2016-09-20T19:43:40Z,39,3,6175,A,4757.0575,N,01201.4607,E,495.20,A,8,117*44
$BNRDD,2709,2016-09-20T19:43:45Z,37,1,6176,A,4757.1379,N,01201.3477,E,495.50,A,8,117*40
$BNRDD,2709,2016-09-20T19:43:50Z,38,2,6178,A,4757.2334,N,01201.2488,E,496.00,A,7,129*49
$BNRDD,2709,2016-09-20T19:43:55Z,38,5,6183,A,4757.3277,N,01201.1506,E,496.70,A,8,100*4F
$BNRDD,2709,2016-09-20T19:44:00Z,33,1,6184,A,4757.4188,N,01201.0573,E,497.30,A,8,110*43
$BNRDD,2709,2016-09-20T19:44:05Z,30,1,6185,A,4757.5089,N,01200.9606,E,498.10,A,8,110*41
$BNRDD,2709,2016-09-20T19:44:10Z,26,2,6187,A,4757.5959,N,01200.8661,E,499.10,A,8,110*46
$BNRDD,2709,2016-09-20T19:44:15Z,28,3,6190,A,4757.6814,N,01200.7744,E,500.40,A,8,100*4D
$BNRDD,2709,2016-09-20T19:44:20Z,30,5,6195,A,4757.7700,N,01200.6929,E,502.00,A,8,100*48
$BNRDD,2709,2016-09-20T19:44:25Z,27,4,6199,A,4757.8637,N,01200.6336,E,503.00,A,8,100*49
$BNRDD,2709,2016-09-20T19:44:30Z,30,3,6202,A,4757.9599,N,01200.5889,E,503.50,A,7,129*46
$BNRDD,2709,2016-09-20T19:44:35Z,33,3,6205,A,4758.0567,N,01200.5494,E,503.20,A,7,132*4D
$BNRDD,2709,2016-09-20T19:44:40Z,34,4,6209,A,4758.1522,N,01200.5114,E,502.50,A,7,130*4A
$BNRDD,2709,2016-09-20T19:44:45Z,40,7,6216,A,4758.2449,N,01200.4733,E,501.70,A,7,130*4D
$BNRDD,2709,2016-09-20T19:44:50Z,42,4,6220,A,4758.3377,N,01200.4357,E,501.30,A,7,132*46
$BNRDD,2709,2016-09-20T19:44:55Z,41,4,6224,A,4758.4275,N,01200.3987,E,500.90,A,7,130*49
$BNRDD,2709,2016-09-20T19:45:00Z,41,1,6225,A,4758.5147,N,01200.3563,E,501.50,A,8,117*4E
$BNRDD,2709,2016-09-20T19:45:05Z,41,1,6226,A,4758.5962,N,01200.3033,E,502.40,A,9,109*4B
$BNRDD,2709,2016-09-20T19:45:10Z,40,1,6227,A,4758.6721,N,01200.2384,E,503.30,A,9,95*79
$BNRDD,2709,2016-09-20T19:45:15Z,39,2,6229,A,4758.7438,N,01200.1614,E,504.30,A,9,95*7D
$BNRDD,2709,2016-09-20T19:45:20Z,42,8,6237,A,4758.8108,N,01200.0845,E,504.50,A,8,100*4A
$BNRDD,2709,2016-09-20T19:45:25Z,40,2,6239,A,4758.8774,N,01200.0082,E,505.20,A,8,100*41
$BNRDD,2709,2016-09-20T19:45:30Z,40,3,6242,A,4758.9426,N,01159.9329,E,505.90,A,8,111*42
$BNRDD,2709,2016-09-20T19:45:35Z,42,5,6247,A,4759.0068,N,01159.8626,E,506.20,A,8,100*43
$BNRDD,2709,2016-09-20T19:45:40Z,44,6,6253,A,4759.0700,N,01159.7934,E,506.80,A,8,100*41
$BNRDD,2709,2016-09-20T19:45:45Z,38,1,6254,A,4759.1309,N,01159.7266,E,507.60,A,8,100*40
$BNRDD,2709,2016-09-20T19:45:51Z,36,2,6256,A,4759.1966,N,01159.6621,E,508.80,A,8,100*4E
$BNRDD,2709,2016-09-20T19:45:56Z,34,2,6258,A,4759.2376,N,01159.6482,E,509.80,A,7,130*4B
$BNRDD,2709,2016-09-20T19:46:01Z,34,1,6259,A,4759.2688,N,01159.6402,E,510.90,A,7,130*4D
$BNRDD,2709,2016-09-20T19:46:06Z,35,2,6261,A,4759.2893,N,01159.6368,E,512.10,A,7,134*42
$BNRDD,2709,2016-09-20T19:46:11Z,38,4,6265,A,4759.3048,N,01159.6341,E,513.10,A,8,111*46
$BNRDD,2709,2016-09-20T19:46:16Z,36,0,6265,A,4759.3176,N,01159.6306,E,514.50,A,8,111*47
$BNRDD,2709,2016-09-20T19:46:21Z,31,3,6268,A,4759.3223,N,01159.6276,E,515.50,A,7,109*48
$BNRDD,2709,2016-09-20T19:46:26Z,33,4,6272,A,4759.3225,N,01159.6276,E,516.70,A,7,109*46
$BNRDD,2709,2016-09-20T19:46:31Z,33,3,6275,A,4759.3223,N,01159.6274,E,517.90,A,7,109*4B
$BNRDD,2709,2016-09-20T19:46:36Z,32,4,6279,A,4759.3220,N,01159.6273,E,518.20,A,7,109*46
$BNRDD,2709,2016-09-20T19:46:41Z,33,7,6286,A,4759.3224,N,01159.6279,E,518.30,A,7,110*43
$BNRDD,2709,2016-09-20T19:46:46Z,35,3,6289,A,4759.3227,N,01159.6289,E,518.30,A,7,110*45
$BNRDD,2709,2016-09-20T19:46:51Z,37,4,6293,A,4759.3227,N,01159.6312,E,518.30,A,7,110*4E
$BNRDD,2709,2016-09-20T19:46:56Z,38,3,6296,A,4759.3225,N,01159.6331,E,518.30,A,6,118*4E
$BNRDD,2709,2016-09-20T19:47:01Z,37,0,6296,A,4759.3221,N,01159.6331,E,518.40,A,7,110*4B
$BNRDD,2709,2016-09-20T19:47:06Z,38,3,6299,A,4759.3242,N,01159.6326,E,518.20,A,7,121*48
$BNRDD,2709,2016-09-20T19:47:11Z,35,1,6300,A,4759.3325,N,01159.6301,E,517.60,A,7,121*4E
$BNRDD,2709,2016-09-20T19:47:16Z,36,1,6301,A,4759.3487,N,01159.6258,E,517.40,A,7,121*4B
$BNRDD,2709,2016-09-20T19:47:21Z,36,3,6304,A,4759.3721,N,01159.6146,E,517.40,A,7,121*4B
$BNRDD,2709,2016-09-20T19:47:26Z,36,4,6308,A,4759.4031,N,01159.6050,E,517.60,A,7,112*42
$BNRDD,2709,2016-09-20T19:47:31Z,38,5,6313,A,4759.4582,N,01159.5820,E,517.20,A,6,140*42
$BNRDD,2709,2016-09-20T19:47:36Z,35,1,6314,A,4759.5222,N,01159.5553,E,518.60,A,6,139*4B
$BNRDD,2709,2016-09-20T19:47:41Z,31,3,6317,A,4759.5896,N,01159.5201,E,517.10,A,7,132*49
$BNRDD,2709,2016-09-20T19:47:46Z,32,4,6321,A,4759.6609,N,01159.4720,E,516.60,A,7,132*45
$BNRDD,2709,2016-09-20T19:47:51Z,28,0,6321,A,4759.7294,N,01159.4202,E,516.40,A,7,132*4A
$BNRDD,2709,2016-09-20T19:47:56Z,26,1,6322,A,4759.8037,N,01159.3575,E,515.90,A,8,101*44
$BNRDD,2709,2016-09-20T19:48:01Z,29,3,6325,A,4759.8834,N,01159.3080,E,515.10,A,8,101*4F
$BNRDD,2709,2016-09-20T19:48:06Z,28,2,6327,A,4759.9692,N,01159.2641,E,514.50,A,8,112*44
$BNRDD,2709,2016-09-20T19:48:11Z,31,4,6331,A,4800.0556,N,01159.2195,E,513.70,A,8,112*41
$BNRDD,2709,2016-09-20T19:48:16Z,33,3,6334,A,4800.1361,N,01159.1611,E,513.00,A,7,110*47
$BNRDD,2709,2016-09-20T19:48:21Z,36,6,6340,A,4800.2111,N,01159.0748,E,512.00,A,6,119*43
$BNRDD,2709,2016-09-20T19:48:26Z,39,7,6347,A,4800.2661,N,01158.9609,E,510.80,A,6,119*4B
$BNRDD,2709,2016-09-20T19:48:31Z,39,5,6352,A,4800.3138,N,01158.8377,E,510.70,A,6,119*43
$BNRDD,2709,2016-09-20T19:48:36Z,40,2,6354,A,4800.3613,N,01158.7190,E,511.40,A,8,101*44
$BNRDD,2709,2016-09-20T19:48:41Z,38,1,6355,A,4800.4205,N,01158.6156,E,512.50,A,8,101*44
$BNRDD,2709,2016-09-20T19:48:46Z,37,3,6358,A,4800.4884,N,01158.5266,E,512.50,A,8,101*43
$BNRDD,2709,2016-09-20T19:48:51Z,41,4,6362,A,4800.5673,N,01158.4518,E,512.20,A,8,101*45
$BNRDD,2709,2016-09-20T19:48:56Z,46,6,6368,A,4800.6623,N,01158.4406,E,511.10,A,6,118*43
$BNRDD,2709,2016-09-20T19:49:01Z,45,2,6370,A,4800.7538,N,01158.4223,E,511.40,A,4,487*43
$BNRDD,2709,2016-09-20T19:49:06Z,44,1,6371,A,4800.8509,N,01158.4281,E,512.60,A,4,722*4F
$BNRDD,2709,2016-09-20T19:49:11Z,43,3,6374,A,4800.9366,N,01158.3958,E,513.00,A,4,488*4B
$BNRDD,2709,2016-09-20T19:49:16Z,46,6,6380,A,4801.0144,N,01158.3447,E,513.20,A,4,489*4D
$BNRDD,2709,2016-09-20T19:49:21Z,42,2,6382,A,4801.0919,N,01158.2579,E,512.70,A,6,118*4D
$BNRDD,2709,2016-09-20T19:49:26Z,39,4,6386,A,4801.1714,N,01158.1731,E,512.40,A,6,136*44
$BNRDD,2709,2016-09-20T19:49:31Z,37,3,6389,A,4801.2543,N,01158.0867,E,512.00,A,8,101*44
$BNRDD,2709,2016-09-20T19:49:36Z,37,2,6391,A,4801.3396,N,01157.9991,E,511.40,A,8,101*4D
$BNRDD,2709,2016-09-20T19:49:41Z,40,4,6395,A,4801.4235,N,01157.9129,E,511.00,A,8,113*4C
$BNRDD,2709,2016-09-20T19:49:46Z,43,6,6401,A,4801.5121,N,01157.8260,E,511.60,A,8,113*4E
$BNRDD,2709,2016-09-20T19:49:51Z,45,6,6407,A,4801.6012,N,01157.7367,E,513.10,A,8,101*45
$BNRDD,2709,2016-09-20T19:49:56Z,41,2,6409,A,4801.6870,N,01157.6522,E,514.10,A,8,101*41
$BNRDD,2709,2016-09-20T19:50:01Z,42,3,6412,A,4801.7732,N,01157.5590,E,515.60,A,8,113*44
$BNRDD,2709,2016-09-20T19:50:06Z,46,5,6417,A,4801.8526,N,01157.4502,E,517.30,A,8,101*42
$BNRDD,2709,2016-09-20T19:50:11Z,46,3,6420,A,4801.9145,N,01157.3191,E,518.80,A,8,101*4B
$BNRDD,2709,2016-09-20T19:50:16Z,44,4,6424,A,4801.9624,N,01157.1795,E,519.30,A,6,120*4A
$BNRDD,2709,2016-09-20T19:50:21Z,45,3,6427,A,4802.0005,N,01157.0328,E,519.40,A,7,110*42
$BNRDD,2709,2016-09-20T19:50:26Z,43,2,6429,A,4802.0468,N,01156.8987,E,519.80,A,7,110*49
$BNRDD,2709,2016-09-20T19:50:31Z,45,5,6434,A,4802.1057,N,01156.7824,E,520.40,A,7,110*4A
$BNRDD,2709,2016-09-20T19:50:36Z,44,1,6435,A,4802.1830,N,01156.6856,E,519.90,A,8,101*4C
$BNRDD,2709,2016-09-20T19:50:41Z,42,2,6437,A,4802.2769,N,01156.6255,E,519.90,A,7,125*4B
$BNRDD,2709,2016-09-20T19:50:46Z,39,3,6440,A,4802.3602,N,01156.5779,E,519.90,A,7,109*4A
$BNRDD,2709,2016-09-20T19:50:51Z,39,6,6446,A,4802.4249,N,01156.5372,E,520.40,A,7,110*43
$BNRDD,2709,2016-09-20T19:50:56Z,41,4,6450,A,4802.4758,N,01156.5019,E,521.00,A,8,101*4F
$BNRDD,2709,2016-09-20T19:51:01Z,42,4,6454,A,4802.5125,N,01156.4750,E,521.50,A,8,113*4B
$BNRDD,2709,2016-09-20T19:51:06Z,41,4,6458,A,4802.5412,N,01156.4536,E,522.30,A,8,113*45
$BNRDD,2709,2016-09-20T19:51:11Z,40,2,6460,A,4802.5653,N,01156.4369,E,523.60,A,8,101*43
$BNRDD,2709,2016-09-20T19:51:16Z,39,3,6463,A,4802.5816,N,01156.4253,E,525.10,A,9,96*70
$BNRDD,2709,2016-09-20T19:51:21Z,36,0,6463,A,4802.5874,N,01156.4230,E,525.80,A,9,96*70
$BNRDD,2709,2016-09-20T19:51:26Z,35,1,6464,A,4802.5871,N,01156.4262,E,526.60,A,9,96*7D
$BNRDD,2709,2016-09-20T19:51:31Z,33,3,6467,A,4802.5871,N,01156.4267,E,527.20,A,9,96*7C
$BNRDD,2709,2016-09-20T19:51:36Z,35,3,6470,A,4802.5871,N,01156.4278,E,527.40,A,9,96*73
$BNRDD,2709,2016-09-20T19:51:41Z,39,6,6476,A,4802.5873,N,01156.4283,E,527.50,A,9,96*7B
$BNRDD,2709,2016-09-20T19:51:46Z,36,0,6476,A,4802.5874,N,01156.4267,E,527.60,A,9,112*46
$BNRDD,2709,2016-09-20T19:51:51Z,35,5,6481,A,4802.5873,N,01156.4269,E,527.60,A,9,112*47
$BNRDD,2709,2016-09-20T19:51:56Z,35,4,6485,A,4802.5868,N,01156.4267,E,527.70,A,9,96*7D
$BNRDD,2709,2016-09-20T19:52:01Z,36,5,6490,A,4802.5891,N,01156.4239,E,527.70,A,9,96*77
$BNRDD,2709,2016-09-20T19:52:06Z,34,2,6492,A,4802.6001,N,01156.4136,E,527.90,A,9,96*77
$BNRDD,2709,2016-09-20T19:52:11Z,35,3,6495,A,4802.6236,N,01156.3972,E,528.40,A,9,112*40
$BNRDD,2709,2016-09-20T19:52:16Z,33,1,6496,A,4802.6592,N,01156.3693,E,529.20,A,8,101*4D
$BNRDD,2709,2016-09-20T19:52:21Z,37,4,6500,A,4802.7037,N,01156.3355,E,529.50,A,8,113*46
$BNRDD,2709,2016-09-20T19:52:26Z,38,2,6502,A,4802.7557,N,01156.2954,E,529.70,A,9,112*41
$BNRDD,2709,2016-09-20T19:52:31Z,38,3,6505,A,4802.8126,N,01156.2473,E,529.90,A,9,96*77
$BNRDD,2709,2016-09-20T19:52:36Z,39,4,6509,A,4802.8739,N,01156.1848,E,531.10,A,9,112*49
$BNRDD,2709,2016-09-20T19:52:41Z,40,7,6516,A,4802.9381,N,01156.1083,E,531.90,A,9,112*4B
$BNRDD,2709,2016-09-20T19:52:46Z,45,5,6521,A,4803.0025,N,01156.0224,E,533.10,A,9,96*73
$BNRDD,2709,2016-09-20T19:52:51Z,46,6,6527,A,4803.0651,N,01155.9273,E,534.10,A,9,96*79
$BNRDD,2709,2016-09-20T19:52:56Z,46,4,6531,A,4803.1274,N,01155.8207,E,534.90,A,9,96*73
$BNRDD,2709,2016-09-20T19:53:01Z,44,3,6534,A,4803.1919,N,01155.7120,E,535.70,A,9,96*76
$BNRDD,2709,2016-09-20T19:53:06Z,46,4,6538,A,4803.2528,N,01155.5996,E,537.00,A,8,102*4A
$BNRDD,2709,2016-09-20T19:53:11Z,49,6,6544,A,4803.3139,N,01155.4867,E,538.20,A,8,102*4C
$BNRDD,2709,2016-09-20T19:53:17Z,52,4,6548,A,4803.3897,N,01155.3511,E,539.30,A,8,103*49
$BNRDD,2709,2016-09-20T19:53:22Z,54,6,6554,A,4803.4532,N,01155.2395,E,540.30,A,8,103*46
$BNRDD,2709,2016-09-20T19:53:27Z,56,4,6558,A,4803.5175,N,01155.1300,E,541.30,A,8,103*47
$BNRDD,2709,2016-09-20T19:53:32Z,57,4,6562,A,4803.5760,N,01155.0110,E,542.40,A,7,110*42
$BNRDD,2709,2016-09-20T19:53:37Z,55,2,6564,A,4803.6233,N,01154.8837,E,543.40,A,6,122*41
$BNRDD,2709,2016-09-20T19:53:42Z,53,5,6569,A,4803.6671,N,01154.7541,E,544.40,A,6,122*49
$BNRDD,2709,2016-09-20T19:53:47Z,49,1,6570,A,4803.7195,N,01154.6325,E,545.20,A,6,122*45
$BNRDD,2709,2016-09-20T19:53:52Z,47,4,6574,A,4803.7754,N,01154.5145,E,545.80,A,6,122*48
$BNRDD,2709,2016-09-20T19:53:57Z,44,1,6575,A,4803.8328,N,01154.3960,E,546.30,A,6,135*4D
$BNRDD,2709,2016-09-20T19:54:02Z,43,2,6577,A,4803.8845,N,01154.2690,E,546.90,A,6,122*41
$BNRDD,2709,2016-09-20T19:54:07Z,40,1,6578,A,4803.9217,N,01154.1355,E,547.80,A,8,102*44
